relationship_name,victim_age,victim_race,victim_sex,victim_ethnicity,offender_age,offender_sex,offender_ethnicity,offender_race,location_name,offense_name,crime_against,ct_flag,hc_flag,offense_category_name,incident_hour,month_num,latitude,longitude
3,3.367295829986474,5,0,1,3.332204510175204,1,1,5,35,0,0,0,1,1,22.0,6,-75.04780222250334,39.93243114071936
16,3.912023005428146,5,0,0,3.9512437185814275,1,0,5,24,30,0,0,1,1,23.0,6,-75.02913362260578,39.87233540682889
7,3.713572066704308,5,0,1,3.784189633918261,1,1,5,35,0,0,0,1,1,1.0,6,-75.02020964053386,39.890359427448814
0,3.828641396489095,5,1,0,3.871201010907891,0,1,5,44,1,1,1,0,12,18.0,4,-74.69619937406611,39.57106740662811
7,3.4965075614664802,5,0,1,3.4965075614664802,1,1,5,14,18,0,0,1,1,9.0,6,-75.0380925655361,39.78637564217764
16,3.8501476017100584,5,0,1,3.912023005428146,1,1,5,24,1,1,0,1,1,11.0,6,-75.06887445160105,39.88371910644542
1,3.2188758248682006,5,0,1,3.1780538303479458,1,1,5,35,30,0,0,1,1,21.0,4,-74.67818265143602,39.535784907816264
20,3.9512437185814275,5,1,1,3.5263605246161616,1,1,2,33,0,0,0,1,1,16.0,6,-74.97199216531159,39.906848277356104
24,3.5263605246161616,4,1,3,3.5263605246161616,1,3,4,18,30,0,0,1,1,7.0,6,-74.98232625969865,39.79162162344277
24,4.1588830833596715,0,1,1,4.007333185232471,1,1,5,35,7,1,0,1,5,12.0,6,-75.09144667197121,39.91460563977733
8,3.6635616461296463,5,0,1,2.8903717578961645,0,1,5,35,30,0,0,1,1,17.0,4,-74.71339844156113,39.469434700694826
20,3.58351893845611,5,0,1,2.772588722239781,0,1,2,13,30,0,0,1,1,14.0,6,-75.04131699485573,39.94474402375202
20,4.430816798843313,5,1,1,3.58351893845611,2,1,4,35,4,1,1,1,3,14.0,4,-74.57804894226604,39.62862569722356
3,3.8066624897703196,5,0,1,3.8066624897703196,1,1,5,35,0,1,1,0,12,2.0,6,-75.01778738229939,39.821709221557626
14,4.143134726391533,5,1,1,3.295836866004329,1,1,5,35,30,0,0,1,1,21.0,4,-74.62811424129406,39.56117117900423
3,3.1780538303479458,5,0,0,3.1354942159291497,1,3,2,35,30,0,0,1,1,18.0,6,-74.89599797293762,39.834039612986345
4,3.8501476017100584,5,1,1,4.248495242049359,0,1,5,35,30,0,0,1,1,18.0,6,-75.04454709809848,39.840411471198564
1,3.828641396489095,5,0,1,3.258096538021482,1,0,5,35,7,1,0,1,5,13.0,4,-74.6546970928299,39.52857559822939
20,4.330733340286331,5,0,1,2.772588722239781,0,1,2,35,7,1,0,1,5,17.0,5,-74.6691937820064,39.618595190656094
20,2.8903717578961645,2,0,1,2.833213344056216,0,1,2,35,30,0,0,1,1,15.0,5,-74.67896674882884,39.49259639024768
1,4.59511985013459,5,0,1,3.9318256327243257,1,1,2,35,1,0,0,0,12,17.0,5,-74.71894984723144,39.51668351667286
0,3.6635616461296463,5,0,1,3.9318256327243257,1,1,2,35,30,0,0,1,1,18.0,5,-74.71672807078892,39.607706876198726
1,3.1354942159291497,5,0,1,3.258096538021482,1,1,2,35,30,0,0,1,1,21.0,5,-74.73880391359906,39.54627122830252
16,3.6888794541139363,5,0,0,3.8918202981106265,1,0,5,35,30,0,0,1,1,2.0,5,-74.63490959256852,39.54418617802329
0,3.871201010907891,4,1,3,3.58351893845611,2,1,4,20,7,1,0,1,5,13.0,5,-74.70048336185776,39.59398608234343
16,3.912023005428146,2,0,1,3.784189633918261,1,1,2,35,30,0,0,1,1,21.0,5,-74.6748136629328,39.68314343921805
0,3.5263605246161616,2,1,0,3.58351893845611,1,1,2,35,36,1,1,0,12,20.0,5,-74.73430287991037,39.47115130918697
24,3.58351893845611,5,0,1,3.9318256327243257,0,1,5,44,6,1,1,1,8,8.0,6,-74.93448550338643,39.8162585724421
3,3.4657359027997265,2,0,1,3.9318256327243257,1,1,2,35,30,0,0,1,1,18.0,6,-74.95497545449778,39.85068755652709
7,3.6109179126442243,5,0,1,3.7376696182833684,1,1,5,35,0,0,0,1,1,8.0,6,-75.06865448922301,39.797500582262025
16,3.4965075614664802,5,0,3,3.6109179126442243,1,1,5,35,30,0,0,1,1,15.0,6,-74.96287704774585,39.82512263193962
7,3.7612001156935624,2,1,1,3.7612001156935624,0,1,2,35,7,1,0,1,5,17.0,6,-75.05782560619174,39.83205362550836
15,3.6635616461296463,5,0,1,3.7612001156935624,0,1,5,35,30,0,0,1,1,12.0,6,-74.94148683711258,39.84581505355916
8,3.7612001156935624,5,1,1,3.7376696182833684,1,1,5,35,0,0,0,1,1,16.0,6,-74.94031649341169,39.905954220461055
24,2.8903717578961645,2,0,1,2.995732273553991,1,1,2,35,30,0,0,1,1,21.0,6,-75.09458425498737,39.85106603120878
24,4.143134726391533,5,1,1,4.0943445622221,0,1,5,35,1,1,1,0,12,12.0,6,-74.9775999145951,39.86551948513742
3,3.258096538021482,5,0,0,3.4965075614664802,1,0,5,35,30,0,0,1,1,5.0,6,-74.99784736378665,39.93709568574945
24,2.8903717578961645,5,1,1,3.9318256327243257,1,1,5,35,0,0,0,1,1,23.0,6,-74.88935256997287,39.88871811022332
20,3.4657359027997265,5,1,1,2.8903717578961645,1,0,5,35,1,1,1,0,12,9.0,6,-74.94453242997777,39.8843928022393
5,3.6635616461296463,5,0,1,3.7376696182833684,1,1,2,35,30,0,0,1,1,3.0,6,-75.05347590128133,39.94386775232519
15,3.58351893845611,5,0,0,3.5263605246161616,0,0,5,35,30,0,0,1,1,7.0,6,-75.08115472814843,39.85864835543135
20,3.5553480614894135,5,0,1,2.995732273553991,1,1,2,13,6,1,1,1,8,22.0,6,-75.00222371558804,39.83102517323363
3,3.6635616461296463,5,0,1,3.7376696182833684,1,1,2,35,0,0,0,1,1,4.0,7,-74.99520462945175,39.883060520203976
3,3.970291913552122,5,0,1,3.8501476017100584,1,1,5,24,0,0,0,1,1,21.0,7,-74.97281959280053,39.762217141895505
6,3.7612001156935624,5,0,1,3.8501476017100584,1,1,5,35,0,0,0,1,1,18.0,7,-74.99560083872004,39.88761206417899
24,3.8066624897703196,5,1,1,3.295836866004329,0,1,5,35,1,1,1,0,12,21.0,7,-74.979225879905,39.92500897358061
3,3.5553480614894135,2,0,1,3.4965075614664802,1,0,5,35,0,1,0,1,1,23.0,7,-75.00135952599503,39.83331881982446
3,3.5263605246161616,2,0,1,3.6635616461296463,1,1,2,35,30,0,0,1,1,0.0,5,-74.6470104835135,39.495344047161176
4,2.772588722239781,5,0,3,3.58351893845611,1,1,5,35,11,0,0,1,15,13.0,5,-74.66541505580163,39.49168586334798
3,3.912023005428146,5,0,1,3.7612001156935624,1,1,5,35,7,1,0,1,5,6.0,5,-74.66442667611607,39.532416580054196
1,3.713572066704308,2,0,1,3.6888794541139363,0,1,2,44,30,0,0,1,1,18.0,5,-74.64101606170789,39.56700708132685
24,2.70805020110221,2,1,1,2.772588722239781,1,0,5,40,30,0,0,1,1,11.0,5,-74.70376060328233,39.42615757185095
12,3.1780538303479458,5,1,1,3.2188758248682006,1,1,5,35,7,1,0,1,5,20.0,5,-74.7213009887512,39.54427705588734
1,3.4657359027997265,5,1,0,3.5553480614894135,1,0,5,35,30,0,0,1,1,20.0,5,-74.67878295914446,39.558964556087275
3,3.2188758248682006,2,0,3,3.4011973816621555,1,1,2,35,0,0,0,1,1,15.0,5,-74.67983081781466,39.58729560915501
16,3.970291913552122,5,1,1,3.9512437185814275,0,1,5,35,30,0,0,1,1,20.0,5,-74.65828075952453,39.539501549205845
0,2.9444389791664403,5,0,1,3.4339872044851463,2,3,4,33,36,1,1,0,12,10.0,5,-74.65581808920984,39.484999357060005
16,3.6375861597263857,2,1,1,3.58351893845611,0,1,2,35,30,0,0,1,1,18.0,5,-74.69887948954404,39.568454255484134
4,3.091042453358316,5,0,0,3.7612001156935624,0,0,5,35,30,0,0,1,1,0.0,5,-74.7516777590698,39.54955753245728
23,4.0943445622221,5,0,1,4.343805421853684,1,1,5,35,30,0,0,1,1,14.0,5,-74.7801523365305,39.47908106480319
0,3.4011973816621555,2,0,1,3.6888794541139363,0,1,1,37,30,0,0,1,1,18.0,5,-74.73261927834992,39.49144173378023
3,3.2188758248682006,5,0,1,3.258096538021482,1,1,2,35,30,0,0,1,1,23.0,5,-74.61813450313232,39.53090372013856
3,2.70805020110221,5,0,1,2.772588722239781,1,1,5,31,30,0,0,1,1,11.0,5,-74.7720284546318,39.559780791351024
3,3.7376696182833684,2,0,3,3.8501476017100584,1,3,2,24,0,0,0,1,1,21.0,5,-74.65774156278361,39.5271459004073
24,3.332204510175204,2,0,1,3.4657359027997265,1,1,2,31,1,1,0,1,1,10.0,7,-75.0478553965132,39.881865294481685
20,3.044522437723423,2,1,1,3.1780538303479458,1,1,5,13,18,0,0,1,1,5.0,5,-74.76424834559317,39.531250442115585
12,2.833213344056216,2,0,1,3.713572066704308,0,1,2,35,30,0,0,1,1,11.0,5,-74.67846174691267,39.51162938808046
20,3.295836866004329,5,1,0,2.70805020110221,1,1,2,16,21,1,1,1,13,13.0,5,-74.70603694527144,39.490701912025585
20,3.295836866004329,5,1,0,2.70805020110221,1,1,2,16,21,1,1,1,13,13.0,5,-74.72943173812354,39.53113637819592
14,3.871201010907891,2,0,1,3.367295829986474,0,1,2,35,7,1,0,1,5,14.0,5,-74.81268034683713,39.479510202553335
24,3.7376696182833684,2,1,1,4.3694478524670215,0,1,5,35,18,0,0,1,1,1.0,7,-74.98452932762612,39.89732332508654
1,3.713572066704308,2,0,1,3.713572066704308,0,1,2,35,7,1,0,1,5,19.0,5,-74.69403782269302,39.4746409949581
16,3.9889840465642745,2,1,1,3.4657359027997265,0,1,2,35,30,0,0,1,1,20.0,5,-74.74348135731884,39.482380791555826
16,3.6109179126442243,5,1,1,3.6375861597263857,0,1,5,35,30,0,0,1,1,15.0,7,-74.99177258011099,39.86769008638163
3,4.007333185232471,5,1,1,3.828641396489095,0,1,5,35,30,0,0,1,1,11.0,7,-74.98014290642095,39.847804652281134
3,2.9444389791664403,2,0,1,3.1354942159291497,1,0,5,13,21,0,0,1,1,4.0,7,-75.07429791738032,39.89684051252098
24,3.6888794541139363,5,0,1,3.713572066704308,1,1,2,14,6,1,1,1,8,15.0,7,-75.02832513321265,39.89266147561856
3,3.6635616461296463,5,1,1,3.6635616461296463,0,1,2,35,0,0,0,1,1,21.0,7,-75.02200390907403,39.780088563333315
16,4.219507705176107,5,0,1,4.219507705176107,1,1,5,35,0,0,0,1,1,19.0,7,-75.00146053763014,39.869956630535924
3,3.9512437185814275,5,0,1,3.9889840465642745,1,1,5,35,30,0,0,1,1,19.0,7,-75.0216928681844,39.87781400836157
3,3.6109179126442243,5,0,0,3.5263605246161616,1,1,2,35,30,0,0,1,1,21.0,7,-75.01989999738684,39.862321331079556
3,3.4011973816621555,2,1,1,3.4339872044851463,0,1,2,35,30,0,0,1,1,12.0,7,-75.03190640306424,39.91694750870681
24,3.1780538303479458,5,1,1,3.5553480614894135,1,1,2,24,18,0,0,1,1,0.0,7,-75.01790204800547,39.88469482486554
3,3.1354942159291497,5,0,1,3.5553480614894135,1,1,5,24,30,0,0,1,1,4.0,7,-74.96900001469956,39.86255367885308
3,3.1354942159291497,5,0,1,3.091042453358316,1,1,2,39,7,0,0,0,12,10.0,7,-74.9694920667589,39.90751632244896
17,2.9444389791664403,5,1,1,4.060443010546419,1,1,5,35,30,0,0,1,1,13.0,7,-74.98468515732972,39.96260693016308
14,4.143134726391533,5,0,1,3.5553480614894135,1,1,5,35,7,1,0,1,5,16.0,7,-74.99422559708137,39.771589410479045
7,3.332204510175204,5,0,0,3.58351893845611,1,1,2,35,30,0,0,1,1,17.0,7,-75.12065584945039,39.84615591791793
24,3.5553480614894135,2,1,1,3.4657359027997265,1,1,2,35,30,0,0,1,1,23.0,7,-74.99992917353508,39.80167661454574
3,3.5263605246161616,2,0,1,3.5263605246161616,1,1,2,35,27,1,1,1,14,23.0,7,-75.03917582026624,39.89470414085132
3,3.6635616461296463,5,0,0,3.6635616461296463,1,0,5,35,0,0,0,1,1,17.0,7,-75.00021056795433,39.85399456289993
3,3.5553480614894135,5,0,1,3.6888794541139363,1,1,2,35,30,0,0,1,1,18.0,7,-74.99978527178457,39.7731654165744
3,3.332204510175204,2,0,1,3.258096538021482,1,1,2,35,30,1,1,1,1,14.0,7,-75.11906228340492,39.91085637253117
20,4.04305126783455,4,0,3,3.6888794541139363,0,1,5,14,15,1,1,1,8,10.0,7,-74.99195421075517,39.86293787065095
24,3.4657359027997265,5,0,1,3.5263605246161616,0,1,5,35,1,1,1,0,12,13.0,7,-74.99625988601552,39.76105713794742
15,3.6375861597263857,5,0,1,3.6109179126442243,1,1,5,35,30,0,0,1,1,12.0,7,-75.01971614440762,39.89787276775305
3,4.110873864173311,2,0,1,4.1588830833596715,1,1,2,35,0,0,0,1,1,23.0,7,-75.01878590233233,39.85666726470975
24,4.382026634673881,1,1,1,4.007333185232471,1,0,5,35,10,1,1,1,8,9.0,7,-75.08846439285256,39.906444954549904
20,3.8918202981106265,5,0,1,3.091042453358316,0,3,4,24,30,0,0,1,1,1.0,7,-74.95203387392546,39.829594271527
4,3.044522437723423,2,0,1,4.174387269895637,1,1,2,35,30,0,0,1,1,10.0,8,-74.97119165241887,39.88643479296751
3,3.367295829986474,2,1,1,3.258096538021482,0,1,2,35,18,0,0,1,1,0.0,8,-74.95764285107013,39.94798047557818
21,3.8918202981106265,5,1,1,4.330733340286331,1,1,5,31,30,0,0,1,1,9.0,5,-74.68700242085104,39.54365485514777
20,3.044522437723423,2,1,1,3.1354942159291497,1,1,5,13,1,1,1,0,12,1.0,5,-74.6966437222937,39.523015352990924
20,3.044522437723423,2,1,1,3.1354942159291497,1,1,5,13,1,1,1,0,12,1.0,5,-74.69117563190837,39.53095656193001
3,3.6635616461296463,2,1,1,3.5263605246161616,0,1,2,35,6,1,1,1,8,15.0,5,-74.76220090752156,39.506121675440575
24,3.5553480614894135,2,1,1,3.4657359027997265,1,1,2,35,0,0,0,1,1,9.0,8,-75.01334453726227,39.857133412902726
24,2.70805020110221,2,1,1,2.772588722239781,1,1,2,35,22,0,0,1,9,11.0,8,-74.9297324084641,39.93559187975083
20,3.6375861597263857,5,1,1,3.1354942159291497,1,1,2,44,10,1,1,1,8,11.0,8,-74.97226370710385,39.807178470098506
20,3.784189633918261,1,1,1,3.784189633918261,1,1,2,23,18,0,0,1,1,21.0,8,-75.06085907704711,39.894229607282135
20,4.0943445622221,5,1,1,4.127134385045092,1,1,5,24,30,0,0,1,1,19.0,8,-74.94827613741931,39.797474345797156
0,2.6390573296152584,5,1,1,3.332204510175204,2,3,4,35,30,0,0,1,1,16.0,5,-74.80388464848639,39.63623647244559
1,3.7376696182833684,5,0,1,3.7612001156935624,1,1,5,35,30,0,0,1,1,8.0,5,-74.76294661526731,39.52436502943129
0,4.23410650459726,5,0,1,3.58351893845611,2,1,4,35,7,1,0,1,5,10.0,5,-74.64890699600042,39.556216398771745
3,4.1588830833596715,5,1,1,3.6375861597263857,1,1,2,44,30,0,0,1,1,20.0,5,-74.6871272445583,39.53360970134119
16,3.5263605246161616,5,0,0,3.4339872044851463,1,0,5,35,30,0,0,1,1,4.0,8,-75.00217209705343,39.84090107139677
3,3.5553480614894135,2,1,1,3.5263605246161616,0,1,5,35,30,0,0,0,5,17.0,8,-75.07055162519143,39.93768439637035
22,3.8066624897703196,5,1,3,3.9889840465642745,1,1,5,10,34,1,1,0,12,13.0,8,-75.03213148311757,39.83901620018322
1,2.995732273553991,2,1,1,2.772588722239781,1,0,5,32,0,0,0,1,1,18.0,5,-74.69803181465277,39.54779886974836
8,4.290459441148391,2,1,1,3.9318256327243257,1,1,2,35,1,1,1,0,12,0.0,6,-74.68514723732712,39.50862708503346
20,3.332204510175204,2,1,1,3.5263605246161616,1,1,2,18,30,0,0,1,1,10.0,8,-74.99654363255567,39.86109485970063
10,4.382026634673881,5,0,1,3.295836866004329,1,1,2,35,30,0,0,1,1,0.0,8,-75.00927793230771,39.83371877645735
16,3.4339872044851463,5,0,0,4.060443010546419,1,1,2,35,30,0,0,1,1,7.0,8,-75.0461173378159,39.777958867111415
14,4.2626798770413155,5,1,1,3.784189633918261,1,1,5,35,21,1,1,1,13,15.0,8,-75.05988204480276,39.88791283549017
3,4.060443010546419,5,0,1,4.07753744390572,1,1,5,35,30,0,0,1,1,20.0,8,-75.02219591020882,39.81783247227443
16,3.9512437185814275,5,0,1,3.970291913552122,1,1,5,35,30,0,0,1,1,12.0,6,-74.70075571091978,39.48082399597092
3,2.8903717578961645,5,0,0,2.995732273553991,1,1,2,35,30,0,0,1,1,8.0,6,-74.65693413576871,39.601532137375884
14,4.02535169073515,5,0,1,3.6375861597263857,0,1,5,35,30,0,0,1,1,8.0,6,-74.71633679328659,39.59145895762352
4,3.258096538021482,2,0,1,3.970291913552122,1,1,2,35,30,0,0,1,1,12.0,6,-74.67352323748061,39.57306621280456
4,3.332204510175204,5,1,1,3.970291913552122,0,1,5,35,30,0,0,1,1,11.0,6,-74.65592992095353,39.54732646840483
16,3.6109179126442243,2,0,1,3.58351893845611,1,1,2,43,30,0,0,1,1,16.0,6,-74.67069120623971,39.52558984941258
3,3.713572066704308,5,0,0,3.713572066704308,1,0,5,35,1,1,1,0,12,13.0,6,-74.73902726942579,39.551506771831214
20,4.02535169073515,5,0,1,3.58351893845611,1,1,2,33,36,1,1,0,12,13.0,6,-74.67956299194165,39.505256844812635
3,3.2188758248682006,5,0,0,3.258096538021482,1,1,2,35,0,0,0,1,1,22.0,6,-74.66990376225762,39.482481509212626
20,4.060443010546419,1,1,1,3.8066624897703196,1,1,2,35,18,0,0,0,12,19.0,6,-74.7175260874846,39.63788631006585
20,4.060443010546419,1,1,1,3.8066624897703196,1,1,2,35,18,0,0,0,1,19.0,6,-74.64501662445613,39.5465793462093
1,2.772588722239781,5,0,1,2.772588722239781,0,0,5,40,1,1,1,0,12,12.0,6,-74.63389376756237,39.53612079154057
3,3.713572066704308,5,1,0,3.713572066704308,0,0,5,35,20,0,0,1,11,19.0,6,-74.62464775678478,39.526702174554266
3,3.4011973816621555,5,0,1,3.4965075614664802,0,1,5,35,30,0,0,1,1,12.0,6,-74.57173378197585,39.452752906608524
20,4.248495242049359,5,1,1,3.58351893845611,2,1,4,35,1,1,1,0,12,7.0,6,-74.7273622713317,39.585844461998676
14,3.9889840465642745,5,0,1,3.332204510175204,1,1,5,35,30,0,0,1,1,20.0,8,-75.03483189711795,39.819759279322156
24,3.367295829986474,2,1,1,2.8903717578961645,1,1,5,44,0,0,0,1,1,15.0,8,-75.03357313495573,39.87284023701427
24,3.8066624897703196,5,0,1,3.2188758248682006,1,1,2,24,0,0,0,1,1,19.0,8,-75.01351622090834,39.9080415498148
3,3.8066624897703196,5,0,1,3.713572066704308,1,1,5,24,30,0,0,1,1,21.0,8,-74.92955187499541,39.90072874665876
3,3.295836866004329,5,0,1,3.5263605246161616,1,1,2,35,30,0,0,1,5,0.0,8,-75.01528201927792,39.86950543525421
20,3.912023005428146,5,1,0,2.995732273553991,1,1,2,23,30,0,0,1,1,15.0,8,-74.98353222301486,39.86825532166526
16,3.4339872044851463,2,0,1,3.58351893845611,1,1,2,35,30,0,0,1,1,0.0,8,-74.95124465461689,39.80513401300441
3,3.7612001156935624,2,0,1,3.8918202981106265,1,1,2,35,30,0,0,1,1,3.0,8,-74.97120819114122,39.86272218256865
20,3.2188758248682006,2,1,1,3.6888794541139363,1,0,5,13,18,0,0,1,1,10.0,8,-74.87613308362805,39.88972800851757
24,3.367295829986474,5,1,1,3.6888794541139363,1,1,5,18,30,0,0,1,1,10.0,8,-74.93584785568073,39.817076167851766
15,3.6635616461296463,5,0,1,3.7612001156935624,0,1,5,35,30,0,0,1,1,13.0,8,-75.02342062791936,39.81303038346618
3,3.4965075614664802,2,1,1,3.4339872044851463,0,1,2,35,0,0,0,1,1,10.0,8,-74.94757508135021,39.90690990992838
7,3.58351893845611,5,0,1,3.8501476017100584,1,1,5,35,30,0,0,1,1,2.0,8,-75.04042609901242,39.883604723267624
3,3.6888794541139363,2,0,1,3.6635616461296463,1,1,2,29,18,0,0,1,1,21.0,9,-75.07960565293466,39.882006559660304
3,3.8918202981106265,5,0,1,3.970291913552122,1,1,5,35,30,0,0,1,1,21.0,6,-74.69519892532772,39.59406149474116
24,3.871201010907891,5,1,1,3.6635616461296463,1,1,5,7,0,0,0,1,1,19.0,9,-75.03520199057289,39.8408045894347
24,3.367295829986474,2,0,1,3.091042453358316,1,1,2,13,30,0,0,1,1,17.0,9,-74.94893923561312,39.87587449605708
13,3.871201010907891,5,1,1,3.8066624897703196,1,1,5,35,21,1,1,1,13,18.0,9,-75.06806882458804,39.84690585516778
1,3.8066624897703196,2,0,1,4.143134726391533,1,0,5,34,30,0,0,1,1,22.0,6,-74.60535522617492,39.553788120426894
20,3.4339872044851463,2,1,1,3.1354942159291497,1,3,4,35,0,0,0,1,1,0.0,9,-75.05181597886755,39.859365602906756
8,3.5263605246161616,5,1,1,3.332204510175204,1,1,5,35,0,0,0,1,1,19.0,9,-75.07904086691913,39.85274892373426
3,3.6635616461296463,2,1,1,3.7612001156935624,0,0,5,33,7,1,0,1,5,6.0,6,-74.69268218133058,39.49690093204644
0,3.2188758248682006,2,0,1,3.5263605246161616,0,3,2,18,30,0,0,1,1,11.0,6,-74.67879812440745,39.484751365737324
1,3.4657359027997265,5,1,1,2.9444389791664403,1,0,5,37,1,1,1,0,12,12.0,6,-74.71995899844521,39.59322930394346
1,3.4657359027997265,5,1,1,2.9444389791664403,1,0,5,37,1,1,1,0,12,12.0,6,-74.67419177261264,39.5673715440658
3,3.4011973816621555,5,0,1,3.58351893845611,1,0,5,35,30,0,0,1,1,1.0,9,-74.96116213482878,39.770238574830906
12,3.6635616461296463,5,1,1,3.8918202981106265,1,1,2,35,7,1,0,1,5,13.0,6,-74.70859288847186,39.47092995784574
23,3.970291913552122,2,1,1,3.828641396489095,0,3,2,31,16,1,1,1,8,14.0,6,-74.68228352574305,39.555409726457775
3,3.4011973816621555,5,1,1,3.332204510175204,0,1,5,24,7,1,0,1,5,2.0,6,-74.67046938278463,39.53118294727527
13,3.1780538303479458,5,0,0,3.258096538021482,1,0,4,9,1,1,1,0,12,12.0,6,-74.72311149866704,39.50700122680185
3,3.295836866004329,2,1,1,3.1780538303479458,0,1,2,35,30,0,0,1,13,18.0,9,-75.08054691698376,39.76707140968553
14,3.828641396489095,2,0,1,3.258096538021482,1,1,2,35,30,0,0,1,1,9.0,9,-75.00229128164055,39.910307232257914
16,3.784189633918261,5,0,0,3.828641396489095,1,1,2,35,30,0,0,1,1,19.0,6,-74.79924917300751,39.488282395253094
3,3.713572066704308,2,0,1,3.8066624897703196,1,1,2,35,30,0,0,1,1,21.0,9,-74.949598411623,39.88129437163853
8,3.970291913552122,5,1,1,3.258096538021482,0,1,2,35,30,0,0,1,1,23.0,9,-74.91058188194523,39.84146316717165
16,3.4657359027997265,5,1,1,3.4011973816621555,0,1,5,35,0,0,0,1,1,19.0,9,-75.03639930532472,39.95989671028474
3,3.970291913552122,5,1,1,3.5553480614894135,0,1,5,35,30,0,0,1,1,0.0,7,-74.68901697002259,39.56161329040242
24,4.07753744390572,2,1,1,3.5263605246161616,0,1,2,35,4,1,1,1,3,10.0,9,-75.0119231936873,39.871572335364824
15,3.4339872044851463,5,1,1,3.784189633918261,1,1,5,35,30,0,0,1,1,18.0,9,-75.01873900737746,39.89027236062951
1,2.70805020110221,5,1,0,2.70805020110221,1,1,2,35,30,0,0,1,1,17.0,7,-74.64310040792216,39.493773586573184
3,3.713572066704308,5,1,1,3.6375861597263857,0,1,5,11,30,0,0,1,1,23.0,9,-74.91851310516552,39.87215884652819
20,3.295836866004329,5,0,0,3.5553480614894135,0,1,5,31,30,0,0,1,1,17.0,7,-74.71469279658625,39.51468436545139
1,3.5553480614894135,5,0,1,3.332204510175204,0,1,5,31,30,0,0,1,1,20.0,7,-74.63489330092796,39.51058470643663
24,2.833213344056216,5,0,1,2.772588722239781,0,1,2,39,30,0,0,1,1,14.0,9,-75.10734192081544,39.800482571581234
1,3.5263605246161616,2,0,1,3.5553480614894135,0,1,2,35,30,0,0,1,1,22.0,7,-74.7802873303962,39.53778916418024
1,3.367295829986474,2,0,1,3.4339872044851463,1,1,2,35,18,0,0,1,1,10.0,7,-74.66642956229781,39.487776973883385
20,4.394449154672439,5,0,1,3.4339872044851463,2,3,4,14,10,1,1,1,8,0.0,9,-75.01046012046885,39.84709659350304
20,3.258096538021482,2,0,1,3.58351893845611,1,1,2,33,1,1,1,0,12,17.0,7,-74.65071541207185,39.56607983381188
24,4.219507705176107,5,1,1,4.04305126783455,0,1,5,35,30,0,0,1,1,1.0,9,-75.01156237661085,39.83696406625902
16,4.30406509320417,5,0,1,4.330733340286331,1,1,5,31,30,0,0,1,1,11.0,7,-74.66598426923359,39.53575014682916
0,4.0943445622221,5,1,1,3.4339872044851463,2,3,4,16,1,1,1,0,12,11.0,7,-74.65743094049728,39.45754778217469
11,4.143134726391533,5,1,1,3.258096538021482,0,1,5,35,7,1,0,1,5,19.0,7,-74.6965673584619,39.51412556848811
24,3.970291913552122,5,1,1,3.2188758248682006,1,3,4,35,7,1,0,1,5,17.0,9,-75.07315786724591,39.82406701357092
13,3.258096538021482,5,0,1,3.295836866004329,1,1,5,35,7,1,0,1,5,4.0,9,-75.02078791883604,39.781449624167756
0,3.5553480614894135,5,0,1,3.4657359027997265,0,1,5,31,30,0,0,1,1,6.0,7,-74.659854334088,39.54464919838054
3,3.784189633918261,5,0,1,3.8501476017100584,1,1,5,8,0,0,0,1,1,23.0,7,-74.67061254526503,39.50929925471345
24,3.6375861597263857,5,1,1,3.4011973816621555,1,1,2,18,30,0,0,1,1,15.0,9,-74.95643229786276,39.91196226760231
14,4.1588830833596715,5,1,1,3.7612001156935624,0,1,5,35,30,0,0,1,1,19.0,9,-75.02448689272894,39.8093520044058
1,4.0943445622221,5,1,1,3.970291913552122,0,1,5,35,1,1,1,0,12,19.0,7,-74.67645342593137,39.42076324273617
3,3.4011973816621555,2,1,1,3.367295829986474,0,1,2,35,7,1,0,1,5,22.0,9,-74.98723767611494,39.88110012061958
16,3.9512437185814275,5,0,1,3.9512437185814275,1,1,5,35,30,0,0,1,1,8.0,7,-74.71600964984616,39.4282993461202
24,3.6888794541139363,2,0,1,3.6888794541139363,0,0,5,14,10,1,1,1,8,8.0,6,-75.03166671747421,39.91235631218985
24,3.713572066704308,4,1,3,3.6109179126442243,1,3,4,31,11,0,0,1,15,9.0,7,-74.65169425777728,39.450956472415314
20,2.833213344056216,4,1,3,2.833213344056216,1,1,2,39,18,0,0,1,1,10.0,9,-75.01899791166775,39.86363575968407
4,3.6375861597263857,5,0,1,4.343805421853684,1,1,5,35,7,1,0,1,5,10.0,7,-74.69941188500017,39.593080472863385
