data_year,bias_id,offense_id
2022,88,184353342
2022,88,184353343
2022,88,184353344
2022,88,184353345
2022,88,184365682
2022,88,184365684
2022,88,184365685
2022,88,184365686
2022,88,184365687
2022,88,184365688
2022,88,184365689
2022,88,184365690
2022,88,184365691
2022,88,184365692
2022,88,184365693
2022,88,184365694
2022,88,184365695
2022,88,184365698
2022,88,184353348
2022,88,184365699
2022,88,184365701
2022,88,184365702
2022,88,184365703
2022,88,184353349
2022,88,184365704
2022,88,184353350
2022,88,184353351
2022,88,184365705
2022,88,184365706
2022,88,184365707
2022,88,184365708
2022,88,184365709
2022,88,184365710
2022,88,189089821
2022,88,184365711
2022,88,184353352
2022,88,191957773
2022,88,184365712
2022,88,191957774
2022,88,184365713
2022,88,190122818
2022,88,184365715
2022,88,190122819
2022,88,184365716
2022,88,190122820
2022,88,184365717
2022,88,190122821
2022,88,184365718
2022,88,194327208
2022,88,184365719
2022,88,190122823
2022,88,184365720
2022,88,184365722
2022,88,191957776
2022,88,190122825
2022,88,184365723
2022,88,190122826
2022,88,184365724
2022,88,190122827
2022,88,184365725
2022,88,190122828
2022,88,184365726
2022,88,190122829
2022,88,184365727
2022,88,202654916
2022,88,184365728
2022,88,190122831
2022,88,184365729
2022,88,190122832
2022,88,184365730
2022,88,191957777
2022,88,191957778
2022,88,184365731
2022,88,191957779
2022,88,184353354
2022,88,190122835
2022,88,184353355
2022,88,184365733
2022,88,190122836
2022,88,184365734
2022,88,190122837
2022,88,184365737
2022,88,191957780
2022,88,184365738
2022,88,191957781
2022,88,184365739
2022,88,191957782
2022,88,184365740
2022,88,191957783
2022,88,191957784
2022,88,184365741
2022,88,191957785
2022,88,184353356
2022,88,190122843
2022,88,184353357
2022,88,191957786
2022,88,184365742
2022,88,191957787
2022,88,184353358
2022,88,191957788
2022,88,184365743
2022,88,191957789
2022,88,184365744
2022,88,191957790
2022,88,184365745
2022,88,190122845
2022,88,184365746
2022,88,190122846
2022,88,184365747
2022,88,190122847
2022,88,184365748
2022,88,184365749
2022,88,199597043
2022,88,184365751
2022,88,191957792
2022,88,191957793
2022,88,184365752
2022,88,184365753
2022,88,191957794
2022,88,184365754
2022,88,191957795
2022,88,191957796
2022,88,184365755
2022,88,184365756
2022,88,196721926
2022,88,186679030
2022,88,191957798
2022,88,184365757
2022,88,194327210
2022,88,184365758
2022,88,191957799
2022,88,191957800
2022,88,184365759
2022,88,191957801
2022,88,184365762
2022,88,191957803
2022,88,191957804
2022,88,184365763
2022,88,191957805
2022,88,184365764
2022,88,191957806
2022,88,184365765
2022,88,191957807
2022,88,191957808
2022,88,184365766
2022,88,191957809
2022,88,184365767
2022,88,199597045
2022,88,184365769
2022,88,191957811
2022,88,184365770
2022,88,184353360
2022,88,191957812
2022,88,184365771
2022,88,199597047
2022,88,184365772
2022,88,191957814
2022,88,184365773
2022,88,191957815
2022,88,184365774
2022,88,191957816
2022,88,184365776
2022,88,191957817
2022,88,184365777
2022,88,191957818
2022,88,184365778
2022,88,191957819
2022,88,191957820
2022,88,184365779
2022,88,191957821
2022,88,184365780
2022,88,191957822
2022,88,184365781
2022,88,191957823
2022,88,184365782
2022,88,191957824
2022,88,184365783
2022,88,191957825
2022,88,184365784
2022,88,191957826
2022,88,184365786
2022,88,194327212
2022,88,202005965
2022,88,191957828
2022,88,191957829
2022,88,202006008
2022,88,191957830
2022,88,191957831
2022,88,199597049
2022,88,194327213
2022,88,194327214
2022,88,194327215
2022,88,194327216
2022,88,194327217
2022,88,194327218
2022,88,194327219
2022,88,194327220
2022,88,196721928
2022,88,194327222
2022,88,194327223
2022,88,194327224
2022,88,194327225
2022,88,194327226
2022,88,194327227
2022,88,194327228
2022,88,194327229
2022,88,194327230
2022,88,194327231
2022,88,194327232
2022,88,194327233
2022,88,194327234
2022,88,194327235
2022,88,194327236
2022,88,194327237
2022,88,194327238
2022,88,194327239
2022,88,194327240
2022,88,194327241
2022,88,194327242
2022,88,194327243
2022,88,194327244
2022,88,194327245
2022,88,194327246
2022,88,194327247
2022,88,194327248
2022,88,194327249
2022,88,194327250
2022,88,194327251
2022,88,194327252
2022,88,194327253
2022,88,194327254
2022,88,194327255
2022,88,194327256
2022,88,194327257
2022,88,194327258
2022,88,194327259
2022,88,194327260
2022,88,194327262
2022,88,194327263
2022,88,194327264
2022,88,202654917
2022,88,194327266
2022,88,194327267
2022,88,194327268
2022,88,194327269
2022,88,194327270
2022,88,194327271
2022,88,194327272
2022,88,194327273
2022,88,196721929
2022,88,194327275
2022,88,194327276
2022,88,196721930
2022,88,194327278
2022,88,194327279
2022,88,194327280
2022,88,194327281
2022,88,194327282
2022,88,196721931
2022,88,194327283
2022,88,202654918
2022,88,194327285
2022,88,194327286
2022,88,199597054
2022,88,199597055
2022,88,194327287
2022,88,194327288
2022,88,194327289
2022,88,194327290
2022,88,202654919
2022,88,194327292
2022,88,194327293
2022,88,194327294
2022,88,194327295
2022,88,194327296
2022,88,194327297
2022,88,194327298
2022,88,194327299
2022,88,194327300
2022,88,194327301
2022,88,194327302
2022,88,199597057
2022,88,199597058
2022,88,194327305
2022,88,194327306
2022,88,196721932
2022,88,194327307
2022,88,196721933
2022,88,196721934
2022,88,194327308
2022,88,194327309
2022,88,194327310
2022,88,194327311
2022,88,194327312
2022,88,194327313
2022,88,194327314
2022,88,194327315
2022,88,194327316
2022,88,194327317
2022,88,194327318
2022,88,196721935
2022,88,194327320
2022,88,194327322
2022,88,194327323
2022,88,194327324
2022,88,194327325
2022,88,196721936
2022,88,196721937
2022,88,194327328
2022,88,194327329
2022,88,194327330
2022,88,194327331
2022,88,194327332
2022,88,194327333
2022,88,196721938
2022,88,194327335
2022,88,194327336
2022,88,199597059
2022,88,194327337
2022,88,194327338
2022,88,196721939
2022,88,196721940
2022,88,196721941
2022,88,196721942
2022,88,196721944
2022,88,196721945
2022,99,196721946
2022,88,196721947
2022,88,196721948
2022,88,196721949
2022,88,199597061
2022,88,196721951
2022,88,196721952
2022,88,196721953
2022,88,196721954
2022,88,196721955
2022,88,196721956
2022,88,196721957
2022,88,196721958
2022,88,202654920
2022,88,196721960
2022,88,196721962
2022,88,181758134
2022,88,196721963
2022,88,196721964
2022,88,196721965
2022,88,199597063
2022,88,196721968
2022,88,196721969
2022,88,196721970
2022,88,196721971
2022,88,196721972
2022,88,196721973
2022,88,196721975
2022,88,196721976
2022,88,196721977
2022,88,196721978
2022,88,196721979
2022,88,196721980
2022,88,196721981
2022,88,196721982
2022,88,196721983
2022,88,196721984
2022,88,196721985
2022,88,196721986
2022,88,196721988
2022,88,196721989
2022,88,196721990
2022,88,196721991
2022,88,199597065
2022,88,196721993
2022,88,196721995
2022,88,196721996
2022,88,196721997
2022,88,199597067
2022,88,199597068
2022,88,199597069
2022,88,199597071
2022,88,178780816
2022,88,179590329
2022,88,184244190
2022,88,186309877
2022,88,186309878
2022,88,184244193
2022,99,184244194
2022,88,186309879
2022,88,189267310
2022,88,189267311
2022,88,185836213
2022,88,189267312
2022,88,187980954
2022,88,195878991
2022,88,187980956
2022,88,187980957
2022,88,187980960
2022,88,187980961
2022,88,187980962
2022,88,189267313
2022,88,192613286
2022,99,190767939
2022,88,195878992
2022,88,177127273
2022,88,177325147
2022,88,177405095
2022,88,177325148
2022,88,177405096
2022,88,177405097
2022,88,177405098
2022,88,182651911
2022,88,182651912
2022,88,182651913
2022,88,182651914
2022,88,182651915
2022,88,182651916
2022,88,182651917
2022,88,182651918
2022,88,182651919
2022,88,182651920
2022,88,182651921
2022,88,182651922
2022,88,182651923
2022,88,182651924
2022,88,182651925
2022,88,182651926
2022,88,182651927
2022,88,182651928
2022,88,182651929
2022,88,182651930
2022,88,182651931
2022,88,182651932
2022,88,182651933
2022,88,182651934
2022,88,182651935
2022,88,182651936
2022,88,182651937
2022,88,182651938
2022,88,182651939
2022,88,182651940
2022,88,182651941
2022,88,182857810
2022,88,182857811
2022,88,182857813
2022,88,183738261
2022,88,183898191
2022,88,183898192
2022,88,184168818
2022,88,184168819
2022,88,184241479
2022,88,184241480
2022,88,184168820
2022,88,184168821
2022,88,184232326
2022,88,185673210
2022,88,185673211
2022,88,185673212
2022,88,185673213
2022,31,188418946
2022,88,186684896
2022,88,187388448
2022,88,187388449
2022,88,186880350
2022,88,186880352
2022,88,186970537
2022,88,187027506
2022,88,187013276
2022,88,187013277
2022,88,187377974
2022,88,187388450
2022,88,187388451
2022,88,187388452
2022,88,187388453
2022,88,187388454
2022,88,187983091
2022,88,189048096
2022,88,188010144
2022,88,188010145
2022,88,188649932
2022,88,189048097
2022,88,190248448
2022,88,190248449
2022,88,190623881
2022,88,190623882
2022,88,190692038
2022,88,191831926
2022,88,191831927
2022,88,191649810
2022,88,191831928
2022,88,192813908
2022,88,192813909
2022,88,192813910
2022,88,192813911
2022,88,194331598
2022,88,194331599
2022,88,194331600
2022,88,194331601
2022,88,194331602
2022,88,194331603
2022,88,194331604
2022,88,195157928
2022,88,181758135
2022,88,181758136
2022,88,198312594
2022,88,179590334
2022,88,179590335
2022,88,179590337
2022,88,179590338
2022,88,179590339
2022,88,179590340
2022,88,200187037
2022,88,180883528
2022,88,180883529
2022,88,183410059
2022,88,197549821
2022,88,197549822
2022,88,197549823
2022,88,185429875
2022,88,182651943
2022,88,182651944
2022,88,183410061
2022,88,181442431
2022,88,183410062
2022,88,181758137
2022,88,181758139
2022,88,181758140
2022,88,181758141
2022,88,181758142
2022,88,181758143
2022,88,181758144
2022,88,181758145
2022,88,181758147
2022,88,181758148
2022,88,181758149
2022,88,181758151
2022,88,181605659
2022,88,185429876
2022,88,182651947
2022,88,182651948
2022,88,182651949
2022,88,181758152
2022,88,181758153
2022,88,181758155
2022,88,181517425
2022,88,181517426
2022,88,181758156
2022,88,181758158
2022,88,184044534
2022,88,184044535
2022,88,181758159
2022,88,181758161
2022,88,181758162
2022,88,181758163
2022,88,181758165
2022,88,181758166
2022,88,181758167
2022,88,181758168
2022,88,181758171
2022,88,181758172
2022,88,181758173
2022,88,181758174
2022,88,181758176
2022,88,181758177
2022,88,181758179
2022,88,181758180
2022,88,181758181
2022,88,181758183
2022,88,181758184
2022,88,181758185
2022,88,181758187
2022,88,181758189
2022,88,181758191
2022,88,181758192
2022,88,181758193
2022,88,181758194
2022,88,181758195
2022,88,181758197
2022,88,181758198
2022,88,181758199
2022,88,182793675
2022,88,182793676
2022,88,184072930
2022,88,183893044
2022,88,184072931
2022,88,184072932
2022,88,184971599
2022,88,184971600
2022,88,184072934
2022,88,184072935
2022,88,188007400
2022,88,185713688
2022,88,184971602
2022,88,184971603
2022,88,190714236
2022,88,190714237
2022,88,188007401
2022,88,188007402
2022,88,185126608
2022,88,190714238
2022,88,185713689
2022,88,185713690
2022,88,181758200
2022,88,181758201
2022,88,181758203
2022,88,181528357
2022,88,181528358
2022,88,181758204
2022,88,181758205
2022,88,181758206
2022,88,181758208
2022,88,181758209
2022,88,181758210
2022,88,181758212
2022,88,181758213
2022,88,181758214
2022,88,182654516
2022,88,182654517
2022,88,182654518
2022,88,182654519
2022,88,182654520
2022,88,182654521
2022,88,182654522
2022,88,189313966
2022,88,182654523
2022,88,182654524
2022,88,187101843
2022,88,182654525
2022,88,186693601
2022,88,182654526
2022,88,186693602
2022,88,182654527
2022,99,186693603
2022,88,182654528
2022,88,182654529
2022,88,187377979
2022,88,182654530
2022,88,181530295
2022,88,187101845
2022,88,182654531
2022,88,182654532
2022,88,182654533
2022,88,182654534
2022,88,182654535
2022,88,182654536
2022,88,182654538
2022,88,181489798
2022,88,187377980
2022,88,182654539
2022,88,182654540
2022,88,182654541
2022,88,182654542
2022,88,182654543
2022,88,182654544
2022,88,182654545
2022,88,182654546
2022,99,182654547
2022,88,182654548
2022,88,182654549
2022,88,182654550
2022,88,182654551
2022,88,182654552
2022,88,182654553
2022,88,182654554
2022,88,182654555
2022,88,182654556
2022,88,182654557
2022,88,182654558
2022,99,182654560
2022,88,182654561
2022,88,182654562
2022,88,182654563
2022,88,182654564
2022,88,182654565
2022,88,182654566
2022,88,182654567
2022,88,182654568
2022,88,182654569
2022,88,182654570
2022,88,182654571
2022,88,182654572
2022,88,182654573
2022,88,182654575
2022,88,182654576
2022,88,182654577
2022,88,182654578
2022,88,182654579
2022,88,182654580
2022,88,182654581
2022,88,182654582
2022,88,182654583
2022,88,182654584
2022,88,182654585
2022,88,182654586
2022,88,182654587
2022,88,182654588
2022,88,182654589
2022,88,182654590
2022,88,182654591
2022,88,182654592
2022,88,182654593
2022,99,182654594
2022,88,182654595
2022,88,182654597
2022,88,182654598
2022,88,182654599
2022,88,182654600
2022,99,182654601
2022,88,182654602
2022,88,182654603
2022,88,182654604
2022,88,182654605
2022,88,182654606
2022,88,182654607
2022,88,182654608
2022,88,182654609
2022,88,182654612
2022,88,182654613
2022,88,182654614
2022,88,182654615
2022,88,181758215
2022,88,181758216
2022,88,181758217
2022,88,181758218
2022,88,181758219
2022,99,181758221
2022,88,181758222
2022,88,181758225
2022,88,181758226
2022,88,181758227
2022,88,181758229
2022,88,181758230
2022,88,181758232
2022,88,181758234
2022,88,181758238
2022,88,181758239
2022,88,181758241
2022,88,181758243
2022,88,179496526
2022,88,181758245
2022,99,181758246
2022,88,181758248
2022,88,181758249
2022,88,181758250
2022,88,181758251
2022,88,181758253
2022,88,181758254
2022,88,181758255
2022,88,181758259
2022,88,181758260
2022,88,181517427
2022,88,189155212
2022,88,187377984
2022,88,187377986
2022,88,188007403
2022,88,181758263
2022,88,188879147
2022,88,181758264
2022,88,189155213
2022,88,189155214
2022,88,181758265
2022,88,181758269
2022,88,190041563
2022,88,181758270
2022,88,181758271
2022,88,181758274
2022,88,181758275
2022,88,181758276
2022,88,181758278
2022,88,189155216
2022,88,190714239
2022,88,190041567
2022,88,190714240
2022,88,190041579
2022,88,192279820
2022,88,181758279
2022,88,181758280
2022,88,190446651
2022,88,181758282
2022,88,190446652
2022,88,190446653
2022,88,181758283
2022,88,190446654
2022,88,181758285
2022,88,190446655
2022,88,181517429
2022,88,190446656
2022,88,181758286
2022,88,190446657
2022,88,191649811
2022,88,192279821
2022,88,197020427
2022,88,181758287
2022,88,181758289
2022,88,181758290
2022,99,181758293
2022,88,181489799
2022,88,181758295
2022,88,181758296
2022,88,181758297
2022,88,181758298
2022,88,181758299
2022,88,181758300
2022,99,181758301
2022,88,181758302
2022,88,181758303
2022,88,181322938
2022,88,202651811
2022,88,194331606
2022,88,194331607
2022,88,194331608
2022,12,195417780
2022,88,181758305
2022,88,181758306
2022,88,181758307
2022,88,181758308
2022,88,181758309
2022,88,181758311
2022,88,181758312
2022,88,181758313
2022,88,181489800
2022,88,181758315
2022,88,181489801
2022,88,181758316
2022,88,181758318
2022,88,181758320
2022,88,181489802
2022,88,181489803
2022,88,181489804
2022,88,181758322
2022,88,181758323
2022,88,181758324
2022,99,181758326
2022,88,181758327
2022,88,181758330
2022,88,181758332
2022,88,181758333
2022,88,181758334
2022,88,181758335
2022,88,181489805
2022,99,197549825
2022,88,181489806
2022,88,181758336
2022,88,181758337
2022,88,181758338
2022,88,181758339
2022,88,181758340
2022,88,181758341
2022,88,197348676
2022,88,181758342
2022,88,181758343
2022,88,181758344
2022,88,181758345
2022,99,181758346
2022,88,181758347
2022,88,181758348
2022,88,181489807
2022,88,181489808
2022,88,181489810
2022,88,182654616
2022,88,182654617
2022,88,181758349
2022,88,181483456
2022,88,202651812
2022,88,202651813
2022,88,202651814
2022,88,194331613
2022,88,195417783
2022,88,195417784
2022,88,200761781
2022,21,200761782
2022,88,200711836
2022,88,200711840
2022,88,181483457
2022,88,181483458
2022,88,181758351
2022,88,181758352
2022,88,181758353
2022,88,181758355
2022,88,181489811
2022,88,181758356
2022,88,181758358
2022,88,181758359
2022,88,181483459
2022,88,200761783
2022,88,200761784
2022,88,200761786
2022,88,181758360
2022,88,181758361
2022,88,181758362
2022,88,181758363
2022,88,181758364
2022,88,181758365
2022,99,181758367
2022,88,181758368
2022,88,176043954
2022,88,176043956
2022,88,177235130
2022,88,177235131
2022,88,176575328
2022,88,177079950
2022,88,177235132
2022,88,177235133
2022,88,177235134
2022,88,182652672
2022,88,182652673
2022,88,182652674
2022,88,178289000
2022,88,178289001
2022,88,178490328
2022,88,179019507
2022,88,179019508
2022,88,179019509
2022,88,180253831
2022,88,180253832
2022,88,181758369
2022,88,181758370
2022,88,181758371
2022,88,181758373
2022,88,181758374
2022,88,181758375
2022,88,181758376
2022,88,181758377
2022,88,181758378
2022,88,181758379
2022,88,181758380
2022,88,181758381
2022,12,181758382
2022,18,181758383
2022,88,181758384
2022,88,181758385
2022,88,181758386
2022,99,181758387
2022,88,181758388
2022,88,181758389
2022,88,180253833
2022,88,181758390
2022,88,181758391
2022,88,181758392
2022,88,181758394
2022,88,181758395
2022,88,181758396
2022,88,181758397
2022,88,181758399
2022,88,181758400
2022,88,181758401
2022,88,181758402
2022,88,181758403
2022,88,181758405
